10.8532733433,106.7715069217
10.8532733333,106.7715069850
10.8532734317,106.7715069650
10.8532717517,106.7715068100
10.8532681650,106.7715063367
10.8532607767,106.7715060067
10.8532521150,106.7715044833
10.8532413400,106.7715030483
10.8532291100,106.7715015550
10.8532163700,106.7714996900
10.8532032717,106.7714980783
10.8531900250,106.7714968267
10.8531767283,106.7714949417
10.8531637950,106.7714931750
10.8531500367,106.7714918067
10.8531354950,106.7714903683
10.8531210183,106.7714884417
10.8531071733,106.7714871233
10.8530926367,106.7714851967
10.8530754633,106.7714831150
10.8530581433,106.7714812683
10.8530425417,106.7714792083
10.8530269467,106.7714768933
10.8530102367,106.7714751650
10.8529942700,106.7714729333
10.8529785000,106.7714715450
10.8529587933,106.7714699183
10.8529402417,106.7714674917
10.8529214583,106.7714652450
10.8529011533,106.7714630950
10.8528821200,106.7714594650
10.8528630750,106.7714577550
10.8528418067,106.7714551483
10.8528193500,106.7714523583
10.8527981800,106.7714502317
10.8527769283,106.7714477667
10.8527559233,106.7714456950
10.8527360367,106.7714428417
10.8527172967,106.7714404767
10.8526968283,106.7714374367
10.8520514283,106.7713642767


