10.8515543783,106.7713146083
10.8515356133,106.7713125583
10.8515187617,106.7713112367
10.8515021183,106.7713108867
10.8514858717,106.7713119483
10.8514704183,106.7713155533
10.8514548583,106.7713226350
10.8514423300,106.7713325033
10.8514321550,106.7713451467
10.8514239050,106.7713616167
10.8514183433,106.7713782800
10.8514144517,106.7713960000
10.8514109433,106.7714165233
10.8514082600,106.7714361350
10.8514054367,106.7714564700
10.8514013750,106.7714784100
10.8513967000,106.7714989900
10.8513914683,106.7715219983
10.8513861517,106.7715432600
10.8513804833,106.7715647200
10.8513740300,106.7715861767
10.8513672583,106.7716097883
10.8513612517,106.7716317933
10.8513547567,106.7716558583
10.8513486300,106.7716778650
10.8513420200,106.7717017417
10.8513361683,106.7717230550
10.8513300850,106.7717434783
10.8513238450,106.7717659983
10.8513188433,106.7717868317
10.8513145367,106.7718069283
10.8513107833,106.7718259533
10.8513078717,106.7718447067
10.8513052767,106.7718637417
10.8513035900,106.7718810083
10.8513017367,106.7719005883
10.8512998550,106.7719190683
10.8512981250,106.7719395583
10.8512961567,106.7719585917
