10.8512961567,106.7719585917
10.8512936850,106.7719779650
10.8512903400,106.7719995350
10.8512882650,106.7720202467
10.8512855617,106.7720436067
10.8512829450,106.7720653550
10.8512804967,106.7720873417
10.8512778300,106.7721097233
10.8512752767,106.7721321883
10.8512724217,106.7721553717
10.8512698417,106.7721812633
10.8512667850,106.7722043833
10.8512640767,106.7722294167
10.8512615700,106.7722532467
10.8512587633,106.7722796800
10.8512564000,106.7723043200
10.8512537167,106.7723284650
10.8512505283,106.7723545550
10.8512477533,106.7723783483
10.8512450017,106.7724045567
10.8512419967,106.7724285783
10.8512389767,106.7724546567
10.8512366350,106.7724780933
10.8512339167,106.7725015850
10.8512314217,106.7725206833
10.8512296700,106.7725384633
10.8512278567,106.7725543433
10.8512265933,106.7725689950
10.8512259400,106.7725830567
10.8512258867,106.7725947817
